probability,t_id
0.537246465683,4722
0.47114238143,7988
0.50620919466,10927
0.539222180843,3077
0.479949772358,5736
0.466848492622,1628
0.433541834354,2988
0.505753874779,5645
0.486391693354,8724
0.503769159317,5159
0.528307676315,1502
0.509082794189,12700
0.503717422485,1001
0.515971899033,11447
0.512460887432,13134
0.525042772293,119
0.491915881634,3350
0.456154078245,442
0.543147325516,5189
0.525916814804,7352
0.513847589493,11271
0.486614614725,8835
0.539377629757,12476
0.52008253336,12222
0.495795220137,5794
0.487267553806,11585
0.509032309055,1820
0.469361960888,68
0.498955100775,378
0.498347222805,11978
0.446948200464,11817
0.497576892376,10202
0.513873755932,359
0.50963973999,3066
0.528607904911,6436
0.510669708252,9905
0.528286397457,1152
0.468359798193,13077
0.495192050934,4985
0.480250090361,1039
0.507589519024,3310
0.529126644135,5480
0.495652884245,12220
0.469634830952,5466
0.518765568733,2507
0.460189163685,13133
0.53464192152,300
0.472099840641,8507
0.507358491421,11883
0.506923377514,2760
0.483675897121,11718
0.442515611649,1293
0.535522639751,11446
0.526085197926,8165
0.518223166466,4838
0.51263666153,3333
0.514141917229,12904
0.521203041077,199
0.562714159489,12276
0.493148684502,9423
0.521387398243,10870
0.508751630783,10901
0.487234711647,516
0.490612357855,12775
0.499255508184,9164
0.535449802876,1140
0.524828732014,9581
0.516899466515,7487
0.519334793091,5630
0.487531423569,10824
0.495951026678,9061
0.498270303011,12488
0.503214597702,9719
0.430407166481,3438
0.525515377522,475
0.521720945835,5954
0.527800858021,7996
0.505809307098,8883
0.508225262165,7675
0.536373972893,12432
0.483830451965,6801
0.462740391493,8816
0.503261744976,12629
0.503882169724,10427
0.490304499865,2989
0.479008734226,2401
0.509785175323,11126
0.431974858046,10087
0.432238459587,9030
0.496861845255,4566
0.536559402943,3639
0.525813341141,11330
0.534083783627,7265
0.481976211071,1235
0.481240779161,1405
0.499137938023,7392
0.547928214073,7366
0.536570072174,1959
0.487093299627,12875
0.541373312473,11066
0.52865087986,8167
0.514397799969,7164
0.445614993572,10017
0.527453541756,11959
0.531194210052,8269
0.509766221046,9066
0.461839973927,6222
0.51747918129,6226
0.528783202171,6074
0.49988797307,8313
0.524296581745,7776
0.521076977253,9632
0.518902182579,9120
0.525964856148,5701
0.491440266371,10404
0.509557902813,4879
0.53331977129,4949
0.50959032774,8636
0.529777944088,1075
0.514466762543,1976
0.515401124954,3674
0.508078336716,1880
0.508826255798,8434
0.449018865824,3579
0.507946610451,4325
0.500487804413,11008
0.520228207111,3935
0.510008811951,5676
0.516218841076,8888
0.505408287048,1663
0.523729562759,2637
0.476794928312,1403
0.514940023422,1782
0.519198834896,11005
0.488274931908,7883
0.520982801914,10344
0.48740747571,6384
0.514663398266,1397
0.480546563864,11480
0.495860785246,13216
0.532721698284,8713
0.521730840206,7892
0.5192669034,3852
0.522182226181,3027
0.491198539734,7069
0.536634325981,4604
0.488042831421,11267
0.486908078194,6076
0.473937362432,12157
0.528497159481,12135
0.522256553173,8146
0.515399515629,6504
0.522989213467,6353
0.508646249771,11007
0.503065943718,7535
0.54176479578,9456
0.506947994232,7726
0.520291805267,4416
0.517994046211,11547
0.544804871082,3063
0.511693000793,9268
0.514935493469,9909
0.471367448568,5937
0.52249276638,12831
0.512306630611,6225
0.494757413864,8362
0.545334100723,3602
0.524091422558,5672
0.495598882437,9541
0.538415491581,5664
0.508531868458,11845
0.543085753918,10365
0.488842397928,8428
0.502215743065,12151
0.534136354923,6704
0.480823159218,12369
0.510439693928,8705
0.523887872696,7417
0.547200143337,12141
0.525252580643,13227
0.518496274948,5210
0.499796360731,2816
0.501498520374,1678
0.446128934622,8227
0.520929276943,9161
0.539540171623,5307
0.497424572706,5859
0.512068927288,1200
0.506180047989,2636
0.52832698822,1212
0.51410061121,7054
0.516384065151,2531
0.524392485619,6101
0.478402286768,8001
0.532563745975,9496
0.506391465664,1531
0.453930050135,5868
0.464281260967,446
0.518727123737,9281
0.511412382126,5446
0.510689258575,7055
0.521997749805,12257
0.52855694294,789
0.51907902956,10363
0.508306026459,8654
0.485210210085,1049
0.534231126308,5618
0.482924312353,7829
0.528688251972,4003
0.46358409524,11472
0.538158893585,9238
0.495036065578,5860
0.515747904778,3057
0.524112164974,3647
0.506905734539,8107
0.495674610138,10309
0.535700798035,2222
0.512403964996,4069
0.46953946352,9590
0.513033688068,4224
0.520780563354,743
0.522829055786,6666
0.54159450531,2748
0.530535101891,11526
0.512427687645,11773
0.516048848629,1491
0.527170300484,5072
0.504485964775,7454
0.527953267097,8927
0.490019798279,7567
0.50417137146,2462
0.518043935299,12739
0.499783188105,9337
0.519889950752,2870
0.506717026234,7268
0.52219671011,11469
0.527932047844,6180
0.516863882542,8390
0.534003257751,7618
0.521997630596,10161
0.497743576765,8265
0.514916837215,1807
0.523887217045,9685
0.533058702946,5110
0.513318240643,978
0.485008269548,3046
0.523144304752,9111
0.539518535137,3998
0.518098652363,6249
0.530978322029,7702
0.519779741764,10003
0.512350738049,10268
0.515028059483,5996
0.48007953167,7340
0.465268880129,11691
0.493940085173,310
0.50669080019,5707
0.516713619232,6345
0.519367396832,2575
0.545729696751,3253
0.493159651756,8576
0.474808067083,6062
0.499940335751,12672
0.488298505545,3661
0.461461246014,3718
0.511703908443,4054
0.52345764637,4592
0.48814445734,10240
0.475085407495,9598
0.489456444979,4218
0.525264620781,9793
0.526364922523,4095
0.531657934189,6877
0.496521532536,8094
0.487527668476,380
0.527911007404,10369
0.517749071121,222
0.522552132607,8676
0.526153862476,954
0.520693182945,5773
0.485714942217,4111
0.539423525333,11947
0.537748932838,11650
0.527455091476,12281
0.514730751514,4884
0.468126088381,4831
0.50594741106,12961
0.501794934273,464
0.457765907049,5054
0.499192714691,569
0.517046272755,6589
0.513834297657,3709
0.507695019245,12582
0.504936695099,10970
0.522282361984,11019
0.517098784447,763
0.528613507748,2164
0.485904812813,2463
0.546101331711,10641
0.498957782984,13128
0.535107672215,3972
0.504945874214,8776
0.535403072834,1733
0.530615329742,11723
0.487792909145,5142
0.524363458157,10784
0.48797917366,2885
0.505292654037,5791
0.514892876148,738
0.520372509956,13236
0.527518928051,7348
0.491113871336,2166
0.437257826328,4617
0.526697695255,4048
0.510009288788,8849
0.522829592228,7811
0.512300789356,12518
0.516102075577,3496
0.512388765812,13336
0.48854675889,334
0.518686115742,667
0.524272620678,8847
0.514441132545,3169
0.525904715061,3293
0.508222818375,2516
0.507893264294,2977
0.43006080389,2504
0.487607717514,10500
0.521593034267,2544
0.45489653945,5068
0.528484106064,6011
0.500550687313,12319
0.495508253574,7580
0.53792899847,5197
0.489052325487,6469
0.522515416145,7807
0.469766229391,423
0.52776402235,8394
0.520193576813,11348
0.546123921871,2627
0.522578179836,11321
0.508341133595,12066
0.461844146252,10126
0.490886896849,6104
0.510259151459,589
0.531832754612,6073
0.522903561592,7125
0.520326972008,1169
0.494481474161,2525
0.519660949707,2505
0.537725150585,4375
0.497137397528,5667
0.544488728046,6163
0.521203219891,1758
0.49247071147,244
0.515642762184,7210
0.507058560848,3222
0.51628780365,5372
0.474668860435,3685
0.504885017872,10831
0.509162604809,7473
0.528722763062,11987
0.519858777523,1647
0.440467387438,3141
0.482287853956,1094
0.4950953722,9042
0.512852489948,7376
0.49220469594,3185
0.500299990177,13061
0.495490700006,2068
0.494986832142,10151
0.516313493252,3690
0.506331682205,12277
0.530911147594,823
0.493427217007,4787
0.504199147224,1332
0.523066103458,6041
0.521016001701,8517
0.508807718754,6413
0.556182324886,10990
0.506600618362,4357
0.502241909504,7263
0.505638659,2600
0.527199447155,12540
0.477375358343,1099
0.484759569168,4099
0.548938274384,8644
0.526779770851,930
0.468761771917,1965
0.522360801697,5959
0.53654718399,7098
0.517670214176,1389
0.537084579468,9814
0.520999073982,8360
0.517080426216,9840
0.464643001556,9182
0.509457051754,2943
0.491963535547,656
0.512305378914,11524
0.522094488144,4438
0.52550381422,7480
0.524036765099,4145
0.491894304752,2308
0.487233519554,6921
0.515325784683,2450
0.524475395679,1112
0.516568958759,9644
0.506290376186,10499
0.512790024281,6909
0.492753744125,11943
0.506044566631,4981
0.513682305813,6591
0.509563744068,605
0.489853054285,11322
0.503955125809,9615
0.529182195663,10919
0.470607876778,1108
0.525801002979,9956
0.479537785053,1617
0.491796016693,4570
0.50400853157,12859
0.539920270443,7530
0.539506137371,12889
0.499932050705,5631
0.514342546463,3840
0.466122329235,3357
0.500183284283,1254
0.527226984501,5520
0.541287779808,4002
0.484300196171,5199
0.508315265179,9154
0.521653175354,1060
0.478475958109,6943
0.516638755798,8898
0.528500795364,4159
0.510175585747,1494
0.493436157703,2029
0.523063242435,11722
0.534007310867,5186
0.524849772453,12171
0.40801024437,13164
0.490603744984,13013
0.537535011768,760
0.505691289902,7711
0.514495134354,9012
0.471177250147,522
0.493193387985,6394
0.518179237843,4516
0.515964865685,5244
0.499915480614,8253
0.442548513412,8706
0.494342625141,11837
0.534877359867,8699
0.501184344292,7223
0.510374248028,12487
0.496230870485,9993
0.489549607038,4508
0.518345236778,9322
0.537985920906,804
0.524497807026,5738
0.494468331337,9606
0.510798752308,13308
0.520467758179,11664
0.484042078257,8063
0.524080753326,8970
0.542382538319,5253
0.523903310299,9489
0.518887579441,3155
0.521444320679,7025
0.462006568909,8179
0.528249263763,1984
0.522356510162,8254
0.401766270399,7116
0.532553732395,12780
0.508062303066,9301
0.530434429646,8701
0.529310047626,2171
0.523113369942,230
0.513749659061,9027
0.496740400791,5441
0.521537005901,9501
0.53060990572,8917
0.526009976864,4905
0.473254919052,3358
0.483328342438,4820
0.518342792988,7033
0.523757278919,1098
0.535793244839,11318
0.501716315746,5405
0.478748053312,7836
0.472929298878,7156
0.480950117111,902
0.506685733795,9170
0.507346391678,4340
0.489941745996,6020
0.465231984854,12109
0.524604380131,1000
0.492382645607,7485
0.539715826511,7100
0.523901104927,9499
0.503621280193,11661
0.523426115513,6588
0.519418656826,603
0.522731781006,4139
0.52732950449,1719
0.520875751972,5720
0.458754956722,5064
0.525271773338,11776
0.508269250393,10034
0.521563470364,1413
0.527020812035,12010
0.543851435184,5612
0.493736803532,5737
0.498934268951,6032
0.44819894433,3931
0.458432763815,7755
0.482215195894,4397
0.506404161453,274
0.495591580868,12268
0.515820860863,8841
0.482058316469,910
0.449981302023,6985
0.505731940269,2497
0.489656090736,2050
0.512610852718,7661
0.512220859528,3773
0.501344978809,2571
0.503316164017,6574
0.497581839561,3346
0.49274584651,3258
0.474409103394,12822
0.501838862896,11177
0.463196188211,10297
0.516303598881,7115
0.47770190239,4801
0.503595292568,10296
0.499893516302,3070
0.494655072689,7369
0.536876738071,6915
0.498571187258,9063
0.541245937347,5744
0.49007833004,9808
0.532056152821,2189
0.525521397591,5416
0.525362432003,1990
0.518020033836,8915
0.525411367416,11515
0.521942973137,6493
0.512855827808,893
0.481191635132,237
0.475882738829,3966
0.503781318665,11822
0.509499788284,1260
0.428726553917,9463
0.477382421494,11305
0.498088181019,4772
0.489177256823,627
0.516019523144,7334
0.53161585331,6757
0.48430877924,8811
0.522059082985,1278
0.487650752068,10524
0.529325664043,6021
0.519380450249,9051
0.510654330254,7934
0.541262626648,2541
0.505548655987,142
0.501137852669,4450
0.490395128727,10729
0.534632563591,507
0.498760789633,11637
0.49439740181,12472
0.507512927055,9088
0.519309341908,4992
0.516621768475,10491
0.512367069721,2402
0.523244798183,11043
0.478619217873,1014
0.469781577587,1151
0.516637146473,6349
0.53312009573,4654
0.53352445364,2413
0.510006308556,776
0.46370434761,5962
0.492697119713,7396
0.525807976723,6849
0.531846284866,10008
0.512110948563,6108
0.462066739798,2272
0.527050256729,8194
0.526536822319,10109
0.510826468468,2974
0.519150555134,3073
0.536080181599,2522
0.54404014349,13349
0.525246560574,6035
0.533507406712,2001
0.501810252666,8632
0.512962698936,6681
0.52266305685,4424
0.54066157341,11227
0.488147169352,2524
0.47487232089,10168
0.506486773491,3701
0.557637095451,13187
0.521277248859,1614
0.532541334629,11895
0.487001240253,1664
0.525798380375,12972
0.53235077858,9083
0.499665558338,3938
0.509478330612,3061
0.526353061199,778
0.510672926903,9420
0.53683835268,11349
0.522943198681,6109
0.535557687283,1476
0.514244556427,10923
0.53826969862,6228
0.408887833357,2013
0.507937014103,7791
0.500167906284,12805
0.498691648245,12471
0.530721485615,9392
0.519521772861,12741
0.528774499893,12418
0.545333921909,12341
0.516216754913,751
0.494381040335,3085
0.523128688335,4979
0.479528337717,13022
0.439526557922,5552
0.481548696756,2853
0.497726798058,11639
0.533224523067,4374
0.500606179237,11741
0.531864762306,13321
0.477385789156,6856
0.473474055529,6468
0.520351827145,12422
0.519945085049,5853
0.523559272289,8055
0.501937806606,6271
0.518825232983,1849
0.476311534643,6441
0.482315570116,8730
0.515554010868,4072
0.507023453712,5117
0.522001683712,4694
0.487889498472,2390
0.571675121784,582
0.514638185501,9958
0.520500063896,4818
0.536227464676,7570
0.525523662567,7504
0.528175413609,586
0.505037009716,1515
0.500496864319,256
0.471791625023,11655
0.49121889472,7817
0.495901823044,2143
0.556486546993,11897
0.436484128237,12751
0.49221098423,6393
0.532005250454,805
0.501903414726,8866
0.545680701733,7999
0.52457433939,11781
0.527801334858,12372
0.535417497158,4334
0.501946389675,13245
0.502942740917,11246
0.491152971983,2263
0.463806986809,12840
0.505980432034,1578
0.486523211002,4881
0.505828261375,5101
0.493053555489,12360
0.510621249676,8976
0.479347378016,7955
0.50007557869,2677
0.522027730942,3887
0.533328175545,5599
0.492570996284,2962
0.522923827171,8981
0.547142028809,10280
0.486963689327,3792
0.532046496868,12750
0.526216208935,10725
0.529107987881,767
0.498308390379,7827
0.528094530106,4605
0.528906583786,11838
0.475612074137,7368
0.521508395672,3817
0.50530397892,1746
0.513773977757,11323
0.506500780582,1027
0.51497399807,3052
0.463648617268,11514
0.528663396835,6783
0.497361779213,12111
0.492626935244,10665
0.529063284397,12991
0.493611067533,10514
0.510723948479,7015
0.505523860455,8166
0.548486411572,10839
0.506385922432,4680
0.49849191308,497
0.51766961813,11260
0.531526863575,11435
0.522088348866,6557
0.546352207661,5035
0.516267895699,3244
0.520189642906,8587
0.530511498451,10887
0.517643272877,9684
0.497047662735,4740
0.503119587898,2252
0.528533816338,11684
0.506514847279,9244
0.474240094423,9477
0.519822716713,9725
0.528286218643,7281
0.494201749563,8787
0.453552126884,3226
0.541033029556,9016
0.512029826641,3266
0.522474348545,12505
0.490664839745,280
0.514402449131,1922
0.526725292206,2707
0.499172568321,9855
0.504357933998,4707
0.52059084177,12650
0.509961366653,571
0.472195416689,11100
0.521312713623,7854
0.51977032423,10643
0.537866830826,10263
0.479553073645,8152
0.528742730618,4944
0.499123811722,11
0.508496105671,2341
0.528279423714,10097
0.502673923969,557
0.528119564056,4890
0.540955245495,10311
0.513860583305,7590
0.508017480373,411
0.515414059162,11470
0.422945767641,4727
0.51096779108,6972
0.495674729347,5248
0.518445789814,2606
0.501802623272,1063
0.512766003609,1460
0.506805121899,1539
0.510885715485,9921
0.524870753288,1997
0.48950111866,8117
0.471242576838,8240
0.52993273735,7967
0.458574652672,3764
0.490025997162,1834
0.519631683826,6616
0.483259856701,7097
0.530999958515,13097
0.483319252729,4423
0.470525950193,9847
0.487836956978,239
0.534217953682,11113
0.531057178974,2223
0.490737915039,5733
0.510408580303,7016
0.467543005943,11591
0.514046013355,5624
0.481982290745,8961
0.504993438721,3377
0.496134370565,6914
0.509010791779,2532
0.512369036674,235
0.534421205521,7372
0.547444283962,3062
0.4888240695,904
0.464232861996,1412
0.477002501488,2336
0.487531661987,3195
0.51449906826,1326
0.523657917976,3490
0.513117849827,3024
0.492811501026,11182
0.532055437565,12704
0.520189881325,5985
0.495998948812,7028
0.502230107784,7061
0.537703216076,4555
0.523847937584,11629
0.501637518406,3437
0.491309225559,7906
0.52572619915,750
0.530306994915,3548
0.484509468079,10682
0.514397084713,2777
0.492859691381,998
0.522686302662,5633
0.505879759789,10080
0.512180745602,2152
0.461542546749,6354
0.527336299419,513
0.534760892391,2790
0.5114839077,12774
0.495553702116,10805
0.456884771585,9308
0.513032913208,1722
0.550109446049,10545
0.502212047577,1022
0.541662991047,12099
0.530876457691,8031
0.451881885529,13041
0.548535227776,13309
0.498346209526,8747
0.531197071075,9136
0.515761554241,9318
0.552478790283,9801
0.498025149107,4444
0.47698405385,4691
0.520360827446,867
0.489095211029,1271
0.50839728117,4266
0.519901812077,1808
0.46357446909,8618
0.52872979641,12149
0.540623903275,3687
